seqnames	start	end	width	strand	tx_id
9	112040783	112175297	134515	-	ENST00000374270
9	112040785	112175185	134401	-	ENST00000355396
9	112040785	112175297	134513	-	ENST00000374263
9	112041079	112175267	134189	-	ENST00000374264
9	112041083	112058471	17389	-	ENST00000475283
9	112080074	112104958	24885	-	ENST00000529933
9	112098582	112142466	43885	-	ENST00000415074
9	112102176	112112083	9908	-	ENST00000528773
9	112112792	112142588	29797	-	ENST00000532348
9	112124296	112146176	21881	-	ENST00000482851
