seqnames	start	end	width	strand	tx_id	tx_biotype	tx_cds_seq_start	tx_cds_seq_end	gene_id	tx_support_level	tx_id_version	gc_content	tx_external_name	tx_is_canonical	tx_name
9	112040783	112175297	134515	-	ENST00000374270	protein_coding	112041492	112175235	ENSG00000106868	1	ENST00000374270.8	48.5903814262023	SUSD1-204	1	ENST00000374270
9	112040785	112175185	134401	-	ENST00000355396	protein_coding	112041901	112175185	ENSG00000106868	2	ENST00000355396.7	47.2911569381335	SUSD1-201	0	ENST00000355396
9	112040785	112175297	134513	-	ENST00000374263	protein_coding	112041901	112175235	ENSG00000106868	2	ENST00000374263.7	48.5704675412042	SUSD1-202	0	ENST00000374263
9	112041079	112175267	134189	-	ENST00000374264	protein_coding	112041901	112175235	ENSG00000106868	1	ENST00000374264.6	49.8184458968773	SUSD1-203	0	ENST00000374264
9	112041083	112058471	17389	-	ENST00000475283	nonsense_mediated_decay	112052256	112058471	ENSG00000106868	3	ENST00000475283.2	48.3176312247645	SUSD1-206	0	ENST00000475283
9	112080074	112104958	24885	-	ENST00000529933	protein_coding_CDS_not_defined	NA	NA	ENSG00000106868	4	ENST00000529933.5	38.72	SUSD1-209	0	ENST00000529933
9	112098582	112142466	43885	-	ENST00000415074	protein_coding	112098582	112142466	ENSG00000106868	3	ENST00000415074.1	45.6057007125891	SUSD1-205	0	ENST00000415074
9	112102176	112112083	9908	-	ENST00000528773	retained_intron	NA	NA	ENSG00000106868	4	ENST00000528773.1	45.3703703703704	SUSD1-208	0	ENST00000528773
9	112112792	112142588	29797	-	ENST00000532348	retained_intron	NA	NA	ENSG00000106868	3	ENST00000532348.1	44.106463878327	SUSD1-210	0	ENST00000532348
9	112124296	112146176	21881	-	ENST00000482851	protein_coding_CDS_not_defined	NA	NA	ENSG00000106868	3	ENST00000482851.1	50.4464285714286	SUSD1-207	0	ENST00000482851
